"","FIPS","State","County","GROCPTH16","FFRPTH16","PctGROC15_FFRPTH15"
"1167",23009,"ME","Hancock",0.551490864,0.864002353,0.610389610224462
"1168",23011,"ME","Kennebec",0.222537254,0.717064486,0.763157894960901
"1169",23013,"ME","Knox",0.428697516,0.832177531,0.659999999984138
"1170",23015,"ME","Lincoln",0.264760392,0.764863354,0.742857142690647
"1171",23017,"ME","Oxford",0.245201065,0.455373406,0.64999999978589
"1172",23019,"ME","Penobscot",0.198000198,0.561000561,0.739130434782609
"1173",23021,"ME","Piscataquis",0.414790235,0.474045982,0.533333332883307
"1174",23023,"ME","Sagadahoc",0.199242877,0.626191899,0.758620689613397
"1175",23025,"ME","Somerset",0.197382705,0.513195034,0.72222222261314
"1176",23027,"ME","Waldo",0.304375396,0.532656944,0.636363636798072
"1177",23029,"ME","Washington",0.506874485,0.601913451,0.542857142882911
"1178",23031,"ME","York",0.212636545,0.80109582,0.790243902294665
"1179",24001,"MD","Allegany",0.180070366,0.872648697,0.828947368458549
"1180",24003,"MD","Anne Arundel",0.165226501,0.864802537,0.839590443662813
"1181",24005,"MD","Baltimore",0.176803607,0.893640001,0.834831460827407
"1182",24009,"MD","Calvert",0.153678965,0.647647065,0.808219177654818
"1183",24011,"MD","Caroline",0.121628607,0.456107276,0.789473684119427
"1184",24013,"MD","Carroll",0.143592198,0.765825057,0.842105263331517
"1185",24015,"MD","Cecil",0.155792057,0.593957216,0.792207791844034
"1186",24017,"MD","Charles",0.133392619,0.774947596,0.853146853131456
"1187",24019,"MD","Dorchester",0.185948492,0.557845477,0.750000000336115
"1188",24021,"MD","Frederick",0.141196784,0.766496827,0.844444444370998
"1189",24023,"MD","Garrett",0.238549618,0.886041439,0.787878788013517
"1190",24025,"MD","Harford",0.119789649,0.702765943,0.854368932428339
"1191",24027,"MD","Howard",0.129351413,0.854981291,0.868589743615793
"1192",24029,"MD","Kent",0.407041824,0.559682507,0.578947367985507
"1193",24031,"MD","Montgomery",0.191733153,0.773609887,0.801383399418304
"1194",24033,"MD","Prince George's",0.17560149,0.854959754,0.829605963718931
"1195",24035,"MD","Queen Anne's",0.101671479,0.752368945,0.880952381008138
"1196",24037,"MD","St. Mary's",0.152009657,0.679572585,0.817204301243364
"1197",24039,"MD","Somerset",0.154840708,0.387101769,0.71428571375851
"1198",24041,"MD","Talbot",0.349424793,1.021395549,0.745098039258597
"1199",24043,"MD","Washington",0.173553167,0.754288766,0.812949640636688
"1200",24045,"MD","Wicomico",0.097480138,0.83832919,0.895833333689531
"1201",24047,"MD","Worcester",0.232946384,1.572388089,0.870967741721066
"1202",24510,"MD","Baltimore",0.494361042,1.124873978,0.694694694782478
"1203",25001,"MA","Barnstable",0.356071964,1.021364318,0.741496598678965
"1204",25003,"MA","Berkshire",0.275899037,0.890759747,0.763513513305018
"1205",25005,"MA","Bristol",0.164782416,0.6913697,0.807531380323073
"1206",25007,"MA","Dukes",0.693160813,1.328558226,0.657142857326576
"1207",25009,"MA","Essex",0.236987163,0.732738688,0.755614266902739
"1208",25011,"MA","Franklin",0.25489252,0.467302954,0.647058823855216
"1209",25013,"MA","Hampden",0.221746982,0.611936384,0.734015345581454
"1210",25015,"MA","Hampshire",0.210320553,0.600032167,0.740458015615719
"1211",25017,"MA","Middlesex",0.169351834,0.792190246,0.82387475543452
"1212",25019,"MA","Nantucket",0.360717828,1.623230228,0.818181818365107
"1213",25021,"MA","Norfolk",0.172211395,0.667319157,0.794871795207758
"1214",25023,"MA","Plymouth",0.168027822,0.586143566,0.77720207279993
"1215",25025,"MA","Suffolk",0.273015111,0.955552887,0.777777777506459
"1216",25027,"MA","Worcester",0.159623532,0.722570646,0.819060773715512
"1217",26001,"MI","Alcona",0.288933834,0.577867668,0.666666666666667
"1218",26003,"MI","Alger",0.658255623,0.658255623,0.5
"1219",26005,"MI","Allegan",0.130485842,0.469749032,0.782608695941916
"1220",26007,"MI","Alpena",0.314059392,0.593223296,0.653846153846154
"1221",26009,"MI","Antrim",0.216769271,0.650307812,0.749999999711675
"1222",26011,"MI","Arenac",0.264427844,0.793283533,0.750000000236359
"1223",26013,"MI","Baraga",0.468603561,0.702905342,0.60000000017072
"1224",26015,"MI","Barry",0.184217578,0.385182208,0.67647058792537
"1225",26017,"MI","Bay",0.162709009,0.813545046,0.833333333504054
"1226",26019,"MI","Benzie",0.39945218,0.741839763,0.65000000004381
"1227",26021,"MI","Berrien",0.214067477,0.700584469,0.765957446506105
"1228",26023,"MI","Branch",0.069033758,0.575281313,0.892857142247415
"1229",26025,"MI","Calhoun",0.178866878,0.7229203,0.801652892873578
"1230",26027,"MI","Cass",0.195278174,0.312445078,0.615384615081603
"1231",26029,"MI","Charlevoix",0.306255264,0.612510528,0.666666666666667
"1232",26031,"MI","Cheboygan",0.236183278,0.511730436,0.684210526456532
"1233",26033,"MI","Chippewa",0.344864177,0.610144312,0.638888888452593
"1234",26035,"MI","Clare",0.328882457,0.591988423,0.642857143012275
"1235",26037,"MI","Clinton",0.064491165,0.477234619,0.880952380512869
"1236",26039,"MI","Crawford",0.145571002,0.65506951,0.818181818408909
"1237",26041,"MI","Delta",0.303657695,0.82815735,0.731707317073171
"1238",26043,"MI","Dickinson",0.235155791,0.783852636,0.769230769079793
"1239",26045,"MI","Eaton",0.101059285,0.661478957,0.867469879628673
"1240",26047,"MI","Emmet",0.455705432,0.941791226,0.673913043447149
"1241",26049,"MI","Genesee",0.198234489,0.775806582,0.79648241239306
"1242",26051,"MI","Gladwin",0.198854598,0.318167356,0.615384614789491
"1243",26053,"MI","Gogebic",0.195452472,0.456055769,0.70000000046047
"1244",26055,"MI","Grand Traverse",0.228474444,0.881258568,0.794117646740782
"1245",26057,"MI","Gratiot",0.122153816,0.561907554,0.82142857153299
"1246",26059,"MI","Hillsdale",0.0436996,0.436996089,0.909090925922575
"1247",26061,"MI","Houghton",0.220464629,0.633835809,0.741935484059766
"1248",26063,"MI","Huron",0.254363931,0.922069251,0.783783783990547
"1249",26065,"MI","Ingham",0.173651509,0.833527244,0.8275862070335
"1250",26067,"MI","Ionia",0.155806924,0.467420772,0.75
"1251",26069,"MI","Iosco",0.276997349,0.712278897,0.719999999878699
"1252",26071,"MI","Iron",0.268288321,0.715435521,0.727272726810661
"1253",26073,"MI","Isabella",0.140581727,0.520152391,0.787234042907408
"1254",26075,"MI","Jackson",0.113769238,0.575166704,0.834862385507534
"1255",26077,"MI","Kalamazoo",0.168546212,0.83506987,0.832061068945685
"1256",26079,"MI","Kalkaska",0.346820809,0.520231214,0.600000000230667
"1257",26081,"MI","Kent",0.146210428,0.682833807,0.823639774782343
"1258",26083,"MI","Keweenaw",0.935016363,0,0
"1259",26085,"MI","Lake",0.168619847,0.25292977,0.59999999952556
"1260",26087,"MI","Lapeer",0.113454578,0.465163772,0.803921569372973
"1261",26089,"MI","Leelanau",0.418740985,0.511794538,0.550000000376128
"1262",26091,"MI","Lenawee",0.142117552,0.548167699,0.794117646590134
"1263",26093,"MI","Livingston",0.095562705,0.583994309,0.859375000137958
"1264",26095,"MI","Luce",0.630815329,0.473111497,0.428571428700837
"1265",26097,"MI","Mackinac",0.654572658,1.402655695,0.681818181707707
"1266",26099,"MI","Macomb",0.144091721,0.665127383,0.821937321687354
"1267",26101,"MI","Manistee",0.409198789,0.36827891,0.47368421045862
"1268",26103,"MI","Marquette",0.210649855,0.677088819,0.762711864234947
"1269",26105,"MI","Mason",0.208001109,0.693337031,0.769230769486799
"1270",26107,"MI","Mecosta",0.18530529,0.440100065,0.703703704295912
"1271",26109,"MI","Menominee",0.301451273,0.430644675,0.5882352937159
"1272",26111,"MI","Midland",0.191770642,0.671197248,0.777777778035287
"1273",26113,"MI","Missaukee",0.133049494,0.332623736,0.714285714899265
"1274",26115,"MI","Monroe",0.147430356,0.609825563,0.805309734396411
"1275",26117,"MI","Montcalm",0.158823436,0.381176246,0.705882352723311
"1276",26119,"MI","Montmorency",0.32587443,0.32587443,0.5
"1277",26121,"MI","Muskegon",0.127092697,0.751002299,0.855263157654983
"1278",26123,"MI","Newaygo",0.188331799,0.544069641,0.74285714266209
"1279",26125,"MI","Oakland",0.185428677,0.82519775,0.816521048682215
"1280",26127,"MI","Oceana",0.266352117,0.418553327,0.61111111127334
"1281",26129,"MI","Ogemaw",0.191369247,0.8133193,0.809523809571206
"1282",26131,"MI","Ontonagon",0.505816894,0,0
"1283",26133,"MI","Osceola",0.215786975,0.34525916,0.615384615384615
"1284",26135,"MI","Oscoda",0.363108206,0.726216412,0.666666666666667
"1285",26137,"MI","Otsego",0.287061718,0.820176338,0.74074074094144
"1286",26139,"MI","Ottawa",0.109447045,0.579010175,0.841025641360839
"1287",26141,"MI","Presque Isle",0.550098232,0.392927308,0.416666666313194
"1288",26143,"MI","Roscommon",0.167735984,0.754811926,0.818181817787653
"1289",26145,"MI","Saginaw",0.202823933,0.780092051,0.793650793860729
"1290",26147,"MI","St. Clair",0.150463616,0.514084021,0.773584905546809
"1291",26149,"MI","St. Joseph",0.180825881,0.55891636,0.755555555735799
"1292",26151,"MI","Sanilac",0.21743332,0.386548125,0.640000000331136
"1293",26153,"MI","Schoolcraft",0.375469337,1.001251564,0.727272727008595
"1294",26155,"MI","Shiawassee",0.131308268,0.612771918,0.823529411922817
"1295",26157,"MI","Tuscola",0.150277073,0.262984878,0.636363636583616
"1296",26159,"MI","Van Buren",0.26595391,0.585098602,0.6875
"1297",26161,"MI","Washtenaw",0.172720095,0.789577576,0.820512820299656
"1298",26163,"MI","Wayne",0.230559297,0.713310615,0.755729794891481
"1299",26165,"MI","Wexford",0.211544273,0.66485343,0.758620689812556
"1300",27001,"MN","Aitkin",0.253549696,0.570486815,0.692307691934296
"1301",27003,"MN","Anoka",0.103718002,0.622308014,0.857142857536389
"1302",27005,"MN","Becker",0.088883622,0.444418109,0.833333333020815
"1303",27007,"MN","Beltrami",0.130403599,0.521614397,0.80000000030674
"1304",27009,"MN","Benton",0.126684909,0.456065673,0.782608695876
"1305",27011,"MN","Big Stone",0.598563448,0.598563448,0.5
"1306",27013,"MN","Blue Earth",0.105669947,0.815168166,0.88524590206661
"1307",27015,"MN","Brown",0.277096034,0.791702953,0.740740740428864
"1308",27017,"MN","Carlton",0.112536574,0.39387801,0.777777778216593
"1309",27019,"MN","Carver",0.119608879,0.538239955,0.818181818043627
"1310",27021,"MN","Cass",0.310344828,0.275862069,0.47058823499308
"1311",27023,"MN","Chippewa",0.332336324,0.581588568,0.636363636761521
"1312",27025,"MN","Chisago",0.128205128,0.494505495,0.79411764748391
"1313",27027,"MN","Clay",0.111362118,0.572719463,0.837209302087612
"1314",27029,"MN","Clearwater",0.338562239,0.225708159,0.39999999964556
"1315",27031,"MN","Cook",0.753153832,0.94144229,0.555555555555556
"1316",27033,"MN","Cottonwood",0.351000351,0.438750439,0.555555555696247
"1317",27035,"MN","Crow Wing",0.250897743,0.61156325,0.709090909575779
"1318",27037,"MN","Dakota",0.119783145,0.637246329,0.841772151397107
"1319",27039,"MN","Dodge",0.097337811,0.292013433,0.75
"1320",27041,"MN","Douglas",0.215209964,0.645629893,0.750000000290414
"1321",27043,"MN","Faribault",0.433056658,0.577408878,0.571428571711327
"1322",27045,"MN","Fillmore",0.191213729,0.62144462,0.764705882570093
"1323",27047,"MN","Freeborn",0.164457455,0.723612801,0.814814814606289
"1324",27049,"MN","Goodhue",0.259515571,0.648788927,0.714285714128435
"1325",27051,"MN","Grant",0.674422526,0.168605631,0.19999999952552
"1326",27053,"MN","Hennepin",0.187546432,0.801114284,0.810302534565356
"1327",27055,"MN","Houston",0.213686629,0.160264971,0.428571427425367
"1328",27057,"MN","Hubbard",0.193059511,0.386119021,0.666666666091139
"1329",27059,"MN","Isanti",0.154782788,0.438551233,0.739130434929164
"1330",27061,"MN","Itasca",0.243637733,0.354382157,0.59259259253066
"1331",27063,"MN","Jackson",0.201166767,0.402333535,0.666666667219
"1332",27065,"MN","Kanabec",0.062964362,0.251857449,0.80000000063528
"1333",27067,"MN","Kandiyohi",0.211158557,0.727323917,0.774999999627058
"1334",27069,"MN","Kittson",0.926354794,0.231588698,0.19999999965456
"1335",27071,"MN","Koochiching",0.396259312,0.634014899,0.615384615309953
"1336",27073,"MN","Lac qui Parle",0.296603886,0.296603886,0.5
"1337",27075,"MN","Lake",0.190186383,0.665652339,0.777777777388296
"1338",27077,"MN","Lake of the Woods",0.52687039,0.52687039,0.5
"1339",27079,"MN","Le Sueur",0.144331385,0.180414231,0.555555555213407
"1340",27081,"MN","Lincoln",0.87596356,0,0
"1341",27083,"MN","Lyon",0.270677855,1.005374889,0.787878787712556
"1342",27085,"MN","McLeod",0.139867965,0.699339823,0.833333332936133
"1343",27087,"MN","Mahnomen",0.364033491,0.546050237,0.60000000021976
"1344",27089,"MN","Marshall",0.533560986,0.213424394,0.285714285331796
"1345",27091,"MN","Martin",0.150829563,0.754147813,0.833333332965
"1346",27093,"MN","Meeker",0.17316767,0.432919174,0.714285713814306
"1347",27095,"MN","Mille Lacs",0.234246896,0.507534942,0.684210526599601
"1348",27097,"MN","Morrison",0.212636695,0.668286756,0.75862068973346
"1349",27099,"MN","Mower",0.22883877,0.533957131,0.70000000039329
"1350",27101,"MN","Murray",0.361445783,0.240963855,0.399999999668
"1351",27103,"MN","Nicollet",0.0594248,0.534822914,0.899999951871923
"1352",27105,"MN","Nobles",0.363372093,0.408793605,0.529411764934422
"1353",27107,"MN","Norman",0.305903946,0.152951973,0.333333333333333
"1354",27109,"MN","Olmsted",0.169731628,0.691982792,0.803030303241299
"1355",27111,"MN","Otter Tail",0.22421138,0.534657905,0.704545454096222
"1356",27113,"MN","Pennington",0.140341029,0.350852572,0.714285713994878
"1357",27115,"MN","Pine",0.138518544,0.484814905,0.777777778134284
"1358",27117,"MN","Pipestone",0.326335255,0.870227347,0.727272727348703
"1359",27119,"MN","Polk",0.221273905,0.568990043,0.720000000556776
"1360",27121,"MN","Pope",0.182465104,0.456162759,0.714285713838327
"1361",27123,"MN","Ramsey",0.187910363,0.711111766,0.790983606589288
"1362",27125,"MN","Red Lake",0.750750751,0.500500501,0.40000000015984
"1363",27127,"MN","Redwood",0.328170123,0.656340247,0.666666667005244
"1364",27129,"MN","Renville",0.480109739,0.274348422,0.363636363395372
"1365",27131,"MN","Rice",0.137220223,0.503140818,0.78571428582583
"1366",27133,"MN","Rock",0.106236057,0.637416339,0.857142856566551
"1367",27135,"MN","Roseau",0.321357414,0.514171862,0.615384615200485
"1368",27137,"MN","St. Louis",0.159985601,0.604945555,0.79084967353585
"1369",27139,"MN","Scott",0.090631492,0.508930688,0.848837209845357
"1370",27141,"MN","Sherburne",0.075078296,0.482646188,0.865384615246692
"1371",27143,"MN","Sibley",0.202812331,0.202812331,0.5
"1372",27145,"MN","Stearns",0.197993243,0.696169789,0.778571428347756
"1373",27147,"MN","Steele",0.217965834,0.70838896,0.764705882225941
"1374",27149,"MN","Stevens",0.307787011,0.512978352,0.625000000152297
"1375",27151,"MN","Swift",0.317662008,0.741211351,0.69999999971668
"1376",27153,"MN","Todd",0.286838223,0.245861334,0.461538461538462
"1377",27155,"MN","Traverse",0.60204696,0.30102348,0.333333333333333
"1378",27157,"MN","Wabasha",0.139879703,0.512892246,0.785714286261403
"1379",27159,"MN","Wadena",0.36856848,0.810850656,0.6875
"1380",27161,"MN","Waseca",0.159337157,0.584236244,0.785714286194592
"1381",27163,"MN","Washington",0.102776548,0.541553349,0.840490797526969
"1382",27165,"MN","Watonwan",0.366602511,0.549903767,0.60000000021822
"1383",27167,"MN","Wilkin",0,0.157604413,1
"1384",27169,"MN","Winona",0.078628715,0.6486869,0.891891892077692
"1385",27171,"MN","Wright",0.090643341,0.528752823,0.853658536703498
"1386",27173,"MN","Yellow Medicine",0.303275374,0.606550748,0.666666666666667
"1387",28001,"MS","Adams",0.159033079,0.986005089,0.861111111014074
"1388",28003,"MS","Alcorn",0.187969925,0.644468314,0.774193548309594
"1389",28005,"MS","Amite",0.080450523,0.241351569,0.75
"1390",28007,"MS","Attala",0.107723796,0.484757083,0.818181818488694
"1391",28009,"MS","Benton",0.120992136,0,0
"1392",28011,"MS","Bolivar",0.214500215,0.643500644,0.749999999708625
"1393",28013,"MS","Calhoun",0.343335851,0.274668681,0.444444444624235
"1394",28017,"MS","Chickasaw",0.174074504,0.348149008,0.666666666666667
"1395",28019,"MS","Choctaw",0.481000481,0.481000481,0.5
"1396",28021,"MS","Claiborne",0.328623069,0.657246139,0.666666667004778
"1397",28023,"MS","Clarke",0.188726724,0.31454454,0.625
"1398",28025,"MS","Clay",0.151209677,0.504032258,0.769230769700355
"1399",28027,"MS","Coahoma",0.293870697,0.629722922,0.681818181768967
"1400",28029,"MS","Copiah",0.174794616,0.594301696,0.772727273200083
"1401",28031,"MS","Covington",0.208463623,0.573274964,0.733333333589173
"1402",28033,"MS","DeSoto",0.113930901,0.797516306,0.874999999862855
"1403",28035,"MS","Forrest",0.158652511,1.018020281,0.865168539564566
"1404",28037,"MS","Franklin",0.129466598,0.51786639,0.79999999938208
"1405",28039,"MS","George",0.084334809,0.506008855,0.857142857384847
"1406",28041,"MS","Greene",0.222518914,0.222518914,0.5
"1407",28043,"MS","Grenada",0.094255149,1.036806636,0.916666666445635
"1408",28045,"MS","Hancock",0.064312818,0.62169057,0.906249999453355
"1409",28047,"MS","Harrison",0.098697684,0.838930315,0.894736842217529
"1410",28049,"MS","Hinds",0.111654219,0.967669901,0.896551724425467
"1411",28051,"MS","Holmes",0.278396437,0.389755011,0.583333332834444
"1412",28053,"MS","Humphreys",0.232720503,0.349080754,0.59999999965624
"1413",28057,"MS","Itawamba",0.256377388,0.598213904,0.69999999953194
"1414",28059,"MS","Jackson",0.113034264,0.67114094,0.855855855396315
"1415",28061,"MS","Jasper",0.180820927,0.180820927,0.5
"1416",28063,"MS","Jefferson",0.136574706,0,0
"1417",28065,"MS","Jefferson Davis",0.174459177,0.436147941,0.714285713583837
"1418",28067,"MS","Jones",0.132001584,0.806676347,0.859375000049937
"1419",28069,"MS","Kemper",0.100462126,0.200924252,0.666666666666667
"1420",28071,"MS","Lafayette",0.074795714,0.953645356,0.927272727449517
"1421",28073,"MS","Lamar",0.114323044,0.979911808,0.895522388277942
"1422",28075,"MS","Lauderdale",0.103589372,0.893458331,0.896103895843387
"1423",28077,"MS","Lawrence",0.312426775,0.390533469,0.555555555713617
"1424",28079,"MS","Leake",0.087962352,0.483792937,0.846153846422923
"1425",28081,"MS","Lee",0.188643652,0.896057348,0.826086956682072
"1426",28083,"MS","Leflore",0.302755071,0.672789047,0.689655172519835
"1427",28085,"MS","Lincoln",0.116265551,0.813858854,0.874999999596828
"1428",28087,"MS","Lowndes",0.117726202,0.79044736,0.870370370900535
"1429",28089,"MS","Madison",0.154031288,1.068592058,0.874015747773886
"1430",28091,"MS","Marion",0.159280054,0.67694023,0.809523809637701
"1431",28093,"MS","Marshall",0.0558971,0.391280045,0.875000096438292
"1432",28095,"MS","Monroe",0.167093684,0.556978946,0.769230769018296
"1433",28097,"MS","Montgomery",0.194950775,0.584852325,0.75
"1434",28099,"MS","Neshoba",0.101905635,0.645402357,0.86363636400131
"1435",28101,"MS","Newton",0.187046996,0.748187982,0.7999999995723
